Date,Open,High,Low,Close,% Return,% YTD
2016-11-29,11067.47,11148.2,11057.48,11076.11,0.3080030066744621,-47.23643950809445
2016-11-28,11002.53,11071.97,10963.72,11042.1,0.33629893076749795,-47.07392615535089
2016-11-25,10858.46,11016.01,10836.53,11005.09,1.7001952664745135,-46.895936334914126
2016-11-24,10873.53,10875.9,10788.5,10821.11,-0.5323089763599964,-45.99306355817472
2016-11-23,10859.52,10893.01,10782.49,10879.02,0.6841213871227492,-46.2805473287116
2016-11-22,10747.78,10825.41,10696.14,10805.1,1.0669692256031427,-45.91304106394203
2016-11-21,10955.93,10959.73,10675.77,10691.03,-2.1055802684374347,-45.33594985702969
2016-11-18,10937.93,10978.19,10871.42,10920.98,0.03105080883234468,-46.48694531076881
2016-11-17,10958.8,11013.4,10885.67,10917.59,-0.2649226836850538,-46.47032907445692
2016-11-16,11012.88,11087.94,10907.17,10946.59,0.11120835745439539,-46.61214131524064
2016-11-15,11286.42,11286.52,10917.15,10934.43,-2.9817692043557997,-46.55276955451725
2016-11-11,11545.77,11545.81,11249.02,11270.49,-2.951957710592412,-48.14644261252173
2016-11-10,11599.28,11713.38,11593.22,11613.31,1.3183333042522172,-49.67713769803785
2016-11-09,11109.07,11508.21,10820.28,11462.2,-1.5752663011510681,-49.0137146446581
2016-11-08,11627.28,11665.28,11569.7,11645.65,0.4326685915546413,-49.81688441606952
2016-11-07,11602.15,11653.86,11572.66,11595.48,0.7876671250236722,-49.5997578366743
2016-11-04,11629.01,11635.01,11461.39,11504.86,-0.9703389429305043,-49.20277169822145
2016-11-03,11692.65,11739.6,11603.62,11617.59,-0.6330185774402142,-49.695676986362926
2016-11-02,11795.04,11795.16,11681.0,11691.6,-1.4443299890246397,-50.01411269629479
2016-11-01,11896.11,11926.95,11854.95,11862.94,-0.13427180485717782,-50.736073856902266
2016-10-30,11909.3,11921.71,11866.12,11878.89,0.21529742174586364,-50.8022214196781
2016-10-28,11826.24,11871.28,11778.91,11853.37,0.48754393490597625,-50.69629987083842
2016-10-27,11821.15,11828.34,11723.32,11795.86,-0.31749036416321985,-50.45592267117447
2016-10-26,11922.8,11922.8,11805.5,11833.43,-0.82144317869427,-50.613220342707066
2016-10-25,11951.56,11961.93,11891.31,11931.44,-0.17820181816051717,-51.018904675378664
2016-10-24,11956.96,11987.24,11928.58,11952.74,0.1929634559738158,-51.10618987780208
2016-10-21,11945.98,11945.98,11880.57,11929.72,0.019199441958561714,-51.01184269203301
2016-10-20,11903.55,11971.67,11903.55,11927.43,0.40245395054723243,-51.00243723920409
2016-10-19,11910.09,11916.72,11848.91,11879.62,-0.03853856380741094,-50.805244612201406
2016-10-18,11727.72,11888.09,11726.97,11884.2,1.7120614575630633,-50.82420356439643
2016-10-17,11811.09,11817.66,11668.62,11684.16,-0.7680940329183206,-49.98228370717279
2016-10-14,11761.06,11791.76,11721.59,11774.6,0.3374520664678249,-50.36646680142
2016-10-13,11909.85,11909.85,11673.27,11735.0,-1.5159080971799188,-50.19897741798041
2016-10-10,11937.26,11969.03,11910.75,11915.63,0.0656711855496539,-50.95391515177964
2016-10-07,11936.37,11957.73,11862.89,11907.81,-0.12798717108932767,-50.92170600639412
2016-10-06,11993.12,12032.26,11882.51,11923.07,-0.35560213344566494,-50.984519926495445
2016-10-05,12006.92,12023.02,11934.49,11965.62,-0.019886363636356652,-51.15882001935545
2016-10-04,11956.38,11980.33,11918.32,11968.0,0.4400125214320427,-51.1685327540107
2016-10-03,11750.62,11920.85,11747.61,11915.57,1.8368210313102207,-50.95366818372935
2016-09-30,11601.37,11722.65,11568.68,11700.65,0.8405497831617703,-50.052774845841896
2016-09-29,11933.7,11965.41,11552.51,11603.12,-2.3830636409066352,-49.63294355311331
2016-09-28,11818.23,11909.08,11817.91,11886.38,0.5879714645973033,-50.83322256229399
2016-09-27,11858.18,11892.22,11797.29,11816.9,-0.13698850090974046,-50.54413594089821
2016-09-26,11935.72,11935.72,11823.47,11833.11,-0.9583506659490926,-50.61188478768472
2016-09-23,11987.5,12005.76,11935.45,11947.61,-0.19113670367711943,-51.08519611872167
2016-09-22,11935.2,11991.19,11922.73,11970.49,1.0986959900003423,-51.17869026247046
2016-09-21,11850.88,11910.43,11826.01,11840.4,0.008108491617830893,-50.64229249011858
2016-09-20,11894.22,11896.33,11822.45,11839.44,-0.29139197779357584,-50.63829032454239
2016-09-19,11857.63,11899.81,11838.3,11874.04,0.2818252683336464,-50.78212638663842
2016-09-16,11832.23,11941.71,11801.93,11840.67,0.4199759989483631,-50.64341798225945
2016-09-15,11800.56,11819.86,11758.36,11791.15,0.0223098404210198,-50.43613218388367
2016-09-14,11741.12,11795.69,11717.2,11788.52,0.5036898607265083,-50.425074564067415
2016-09-12,11851.94,11851.95,11715.79,11729.44,-2.030807060800588,-50.17537069118389
2016-09-09,12078.62,12078.73,11961.37,11972.58,-0.8428611063949654,-51.18721278120506
2016-09-08,12026.71,12083.11,12004.66,12074.35,0.44472580649186355,-51.59863677961961
2016-09-07,12055.69,12072.58,12010.4,12020.89,-0.050636153049232746,-51.383383426684716
2016-09-06,11888.23,12036.61,11888.05,12026.98,1.4846810783535114,-51.408001011060136
2016-09-02,11828.96,11869.17,11810.53,11851.03,0.38966440576602146,-50.68656479647762
2016-09-01,11840.57,11872.42,11782.23,11805.03,-0.25230483764528966,-50.494407892229
2016-08-31,11807.91,11880.02,11807.11,11834.89,0.3906236745939262,-50.61931289602184
2016-08-30,11664.15,11817.82,11663.73,11788.84,1.3972522855331793,-50.42642024151655
2016-08-29,11609.97,11638.96,11550.13,11626.39,0.2977083958771054,-49.73375226532053
2016-08-26,11628.04,11655.19,11565.24,11591.88,-0.1418806290299779,-49.584105425522004
2016-08-25,11693.55,11719.08,11596.79,11608.35,-0.5393572267013869,-49.655635813875364
2016-08-24,11649.17,11684.12,11635.74,11671.3,0.3967250399563582,-49.927171780350086
2016-08-23,11639.94,11647.45,11567.97,11625.18,-0.07272014605917976,-49.7285203325884
2016-08-22,11693.15,11714.82,11618.91,11633.64,-0.4069794318724673,-49.76507782602866
2016-08-19,11692.97,11710.32,11656.58,11681.18,0.09580119965724165,-49.96952362689386
2016-08-18,11623.5,11687.33,11623.27,11670.0,0.6306879620862738,-49.921593830334196
2016-08-17,11595.3,11643.96,11569.35,11596.86,0.05064278374842246,-49.605755351017436
2016-08-16,11618.78,11632.48,11537.26,11590.99,-0.06483591426830193,-49.58023430267821
2016-08-12,11529.65,11622.13,11527.01,11598.51,0.7394880908022428,-49.61292441874
2016-08-11,11508.2,11533.0,11440.36,11513.37,0.1418623543758324,-49.24031799551305
2016-08-10,11657.87,11661.2,11484.28,11497.06,-1.2370855943654724,-49.16830911554781
2016-08-09,11720.23,11720.23,11596.83,11641.07,-0.42222570085104216,-49.797140640851744
2016-08-08,11669.72,11703.8,11657.79,11690.43,0.5394011374552754,-50.00911001562818
2016-08-05,11493.13,11637.67,11490.18,11627.71,1.5214629653073741,-49.739458586428455
2016-08-04,11507.01,11514.6,11404.92,11453.45,0.19253917266766063,-48.97476306265798
2016-08-03,11572.02,11573.09,11411.65,11431.44,-1.043628808864261,-48.876519493607105
2016-08-02,11613.0,11661.16,11546.49,11552.0,-0.34059498873310057,-49.41005886426593
2016-08-01,11614.75,11690.38,11524.09,11591.48,0.04764387241109613,-49.58236566857727
2016-07-29,11613.89,11633.37,11577.71,11585.96,-0.10467231701745128,-49.558344755203706
2016-07-28,11566.62,11609.33,11555.55,11598.1,0.5676935790015047,-49.611143204490396
2016-07-27,11499.64,11587.01,11474.01,11532.63,0.3705815031266102,-49.32508889993002
2016-07-26,11555.73,11573.88,11472.46,11490.05,-0.4227465002951014,-49.13729705266731
2016-07-25,11421.84,11542.66,11415.63,11538.83,1.0374463129413591,-49.35231734933265
2016-07-22,11361.43,11426.87,11337.23,11420.35,0.5905771890111433,-48.82687483308305
2016-07-21,11441.04,11447.88,11347.1,11353.3,-0.5050420956048352,-48.52465802894312
2016-07-20,11336.03,11416.96,11333.34,11410.93,0.6786653620386884,-48.78463017475351
2016-07-19,11330.24,11348.5,11272.27,11334.01,0.15207479146048808,-48.43704919970955
2016-07-18,11393.52,11429.11,11301.92,11316.8,-0.39413532272800644,-48.35863494980913
2016-07-15,11414.5,11448.53,11346.23,11361.58,-0.31428220471335644,-48.562171810610856
2016-07-14,11343.84,11402.93,11325.09,11397.4,0.5825410651296936,-48.72383175110113
2016-07-13,11388.27,11396.74,11314.44,11331.39,-0.22119471563006865,-48.425127014426295
2016-07-12,11319.65,11364.92,11307.65,11356.51,0.5194807493835052,-48.53920790806331
2016-07-11,11197.13,11304.04,11196.71,11297.82,1.5767209562641327,-48.27187899966543
2016-07-08,11170.83,11172.26,11079.52,11122.45,-0.1607667974823035,-47.456270875571484
2016-07-07,11158.07,11178.05,11123.82,11140.36,0.0007181148050205977,-47.540743746162605
2016-07-05,11190.99,11196.66,11120.22,11140.28,-0.2894576205044075,-47.54036702847685
2016-07-04,11157.56,11210.46,11154.25,11172.62,0.5970479844340959,-47.692215433801564
2016-07-01,11052.77,11132.1,11052.72,11106.31,0.6968615842131598,-47.37991286034696
2016-06-30,10968.64,11045.33,10966.44,11029.45,1.054852707268994,-47.01322368749123
2016-06-29,10850.08,10926.99,10848.53,10914.32,0.9404742416969869,-46.45429124306416
2016-06-28,10767.93,10834.03,10759.98,10812.63,0.5027633861099945,-45.9507076446711
2016-06-27,10699.0,10786.14,10683.85,10758.54,0.4777074525164515,-45.678967592256946
2016-06-24,10692.34,10717.54,10479.26,10707.39,-1.9100595553821043,-45.41947197216128
2016-06-23,10851.1,10936.55,10829.17,10915.89,0.5847538293267007,-46.46199256313503
2016-06-22,10880.45,10912.09,10809.98,10852.43,-0.2506502936661881,-46.148927014502746
2016-06-21,10906.12,10910.51,10863.94,10879.7,-0.0885269447000403,-46.283904887083295
2016-06-20,10761.94,10895.8,10736.78,10889.34,0.7724505292030948,-46.33145810489893
2016-06-17,10817.53,10853.45,10768.61,10805.87,0.27523591318285856,-45.91689516901462
2016-06-16,10840.95,10840.95,10698.09,10776.21,-0.655828382047241,-45.76803904155543
2016-06-15,10771.34,10858.62,10767.47,10847.35,1.0094096722677692,-46.12370763366168
2016-06-14,10756.96,10759.46,10692.87,10738.95,0.09553813602767303,-45.5798751274566
2016-06-13,10747.67,10747.79,10665.4,10728.7,-0.674808060665133,-45.52788315452945
2016-06-10,10838.86,10920.28,10796.1,10801.59,-0.3837428065515791,-45.895465389817616
2016-06-09,10911.41,10918.3,10819.48,10843.2,-0.6045383920836978,-46.1030876494024
2016-06-08,10899.25,10920.21,10880.96,10909.15,0.2795360492115817,-46.42891517670946
2016-06-07,10821.86,10911.59,10821.49,10878.74,0.72086718859945,-46.27916468267465
2016-06-06,10836.95,10839.79,10779.94,10800.88,-0.15253231373955067,-45.891908807430504
2016-06-03,10853.71,10886.07,10803.86,10817.38,-0.045923482422960404,-45.97444113084684
2016-06-02,10767.52,10835.93,10742.64,10822.35,0.4731984202581474,-45.999251548878014
2016-06-01,10773.55,10831.61,10763.39,10771.38,0.09190177196651828,-45.74372086027974
2016-05-31,10811.16,10816.18,10723.17,10761.49,-0.1471604800809212,-45.693858378347244
2016-05-30,10763.3,10805.65,10739.6,10777.35,0.3514094087215369,-45.77377555707108
2016-05-27,10641.21,10749.68,10640.43,10739.61,1.1013290506485252,-45.583219502384175
2016-05-26,10504.53,10634.35,10488.16,10622.62,1.4565258086822297,-44.983911690336285
2016-05-25,10319.32,10476.52,10319.07,10470.12,1.94511384714251,-44.18258816517863
2016-05-24,10277.31,10282.2,10227.56,10270.35,0.027075539782051017,-43.09687595846295
2016-05-23,10333.79,10358.8,10260.01,10267.57,-0.2417305889268473,-43.08146913047586
2016-05-20,10354.91,10384.37,10276.14,10292.45,-0.4838293293007667,-43.21905863035526
2016-05-19,10467.44,10468.76,10326.78,10342.49,-1.150261305725786,-43.49378147815468
2016-05-18,10452.15,10474.2,10396.34,10462.84,-0.1473524280702576,-44.14375064514034
2016-05-17,10481.85,10535.12,10465.44,10478.28,0.30325656194361006,-44.22605618479369
2016-05-16,10411.5,10460.36,10351.39,10446.6,0.4525200153083553,-44.056918040319346
2016-05-13,10479.3,10484.97,10376.69,10399.54,-0.8615890302309137,-43.80376439727143
2016-05-12,10439.45,10498.77,10430.57,10489.92,0.7713050319752002,-44.28794499862726
2016-05-11,10375.87,10464.74,10320.11,10409.63,-0.3869830537020391,-43.85823511498488
2016-05-10,10431.24,10464.08,10403.28,10450.07,0.2053957127720274,-44.075494231139125
2016-05-09,10302.41,10437.15,10300.11,10428.65,1.5261066853325067,-43.96062769390093
2016-05-06,10264.82,10284.3,10206.43,10271.89,0.0036021932488861097,-43.1054070867192
2016-05-05,10268.33,10320.95,10236.65,10271.52,0.2903792114261394,-43.10335763353428
2016-05-04,10313.87,10316.17,10228.17,10241.78,-0.7777517278527601,-42.938141612102584
2016-05-03,10416.15,10496.2,10308.32,10322.06,-0.6793256009529847,-43.38194120165936
2016-05-02,10399.94,10409.66,10343.6,10392.66,-0.1293469612112963,-43.7665621698391
2016-04-29,10405.57,10456.75,10322.72,10406.12,0.021145875785277823,-43.839298412857055
2016-04-28,10560.11,10578.96,10390.62,10403.92,-1.457033932419316,-43.827422740659294
2016-04-27,10530.57,10575.85,10513.53,10557.75,0.2059595389164004,-44.645876252042335
2016-04-26,10396.34,10548.5,10380.53,10536.05,1.1692599008284565,-44.531869153999835
2016-04-25,10486.94,10487.06,10383.02,10414.28,-0.5204054730455154,-43.88330254227849
2016-04-22,10478.37,10499.89,10441.77,10468.76,-0.0698734641201626,-44.175336907140874
2016-04-21,10531.51,10574.96,10448.04,10476.08,-0.15202015243952482,-44.21434353307726
2016-04-20,10514.0,10539.82,10449.64,10492.03,0.17309693619378397,-44.29914897307766
2016-04-18,10437.21,10480.2,10377.34,10473.9,0.8780927559514762,-44.2027325065162
2016-04-13,10289.52,10405.2,10289.12,10382.73,1.592170653453362,-43.71278074263706
2016-04-12,10168.93,10232.16,10160.18,10220.01,0.6361141499949374,-42.81659215597637
2016-04-11,10059.84,10162.54,9993.33,10155.41,1.265695299786218,-42.45284040723122
2016-04-08,9999.03,10038.9,9980.36,10028.48,0.2583318004046875,-41.724468713105075
2016-04-07,10107.65,10110.6,9989.36,10002.64,-0.7247167927460829,-41.57392448393624
2016-04-06,10074.31,10086.77,10035.54,10075.66,0.305526049356053,-41.99734806454366
2016-04-05,10226.9,10226.9,10030.62,10044.97,-1.833841186323748,-41.82013485356353
2016-04-04,10206.57,10237.62,10172.52,10232.62,0.5204506249729901,-42.887061182766494
2016-04-01,10181.87,10208.54,10127.82,10179.64,-0.053803980709121735,-42.58981653575176
2016-03-31,10171.06,10211.26,10137.41,10185.12,0.2666855679693825,-42.62070549978794
2016-03-30,10038.13,10163.36,10038.13,10158.03,1.7861115174883535,-42.46768320235322
2016-03-29,10002.1,10037.83,9948.57,9979.78,-0.19012300488359113,-41.44009186575256
2016-03-28,10160.21,10165.08,9972.26,9998.79,-1.374707047432655,-41.55142772275446
2016-03-23,10132.86,10148.06,10086.9,10138.16,0.06840235588374544,-42.354924364973535
2016-03-22,10128.86,10146.06,10043.22,10131.23,0.22833060451219467,-42.31549377518821
2016-03-21,9996.26,10118.21,9992.38,10108.15,1.3532280042794609,-42.183782393415214
2016-03-18,9888.99,9982.02,9869.72,9973.19,1.0658683969716254,-41.40139714574775
2016-03-17,9905.81,9956.47,9834.56,9868.01,0.21214324594398537,-40.77681315685736
2016-03-16,9826.34,9854.19,9734.07,9847.12,0.21177837865893334,-40.65117516593685
2016-03-15,9922.68,9925.81,9813.3,9826.31,-0.8551053065968706,-40.52548718695014
2016-03-14,9911.48,9969.63,9884.59,9911.06,0.3538842722488722,-41.034056902087165
2016-03-11,9854.19,9926.86,9823.38,9876.11,0.2216298112391879,-40.82538570348042
2016-03-10,9924.62,9929.17,9814.82,9854.27,-0.5299406365545933,-40.69423711751353
2016-03-09,9821.12,9914.95,9778.59,9906.77,0.5139958868153771,-41.00852245484654
2016-03-08,9857.67,9914.03,9802.06,9856.11,0.05166977632773406,-40.70530868669283
2016-03-04,9839.75,9867.4,9786.0,9851.02,0.4020763241764591,-40.674671252317026
2016-03-03,9737.23,9821.8,9725.99,9811.57,1.2965117659629932,-40.436138151182746
2016-03-02,9589.66,9707.9,9589.66,9685.99,1.9587553987353568,-39.66388567405087
2016-03-01,9243.88,9512.0,9239.71,9499.91,3.192367602938062,-38.482048777304215
2016-02-29,9266.59,9318.91,9011.98,9206.02,-0.36300429890600006,-36.518169632479626
2016-02-26,9247.6,9285.35,9189.3,9239.56,0.5614950854214928,-36.74861140573794
2016-02-25,9268.14,9273.03,9178.81,9187.97,-0.756855662753686,-36.39345796732031
2016-02-24,9351.41,9352.52,9247.94,9258.04,-1.2051047010074534,-36.87486768257645
2016-02-23,9540.48,9540.56,9354.95,9370.97,-1.5423780990715397,-37.635591619650896
2016-02-22,9509.28,9536.76,9482.1,9517.77,0.43518038775796075,-38.59748659612494
2016-02-19,9454.48,9494.12,9410.43,9476.53,0.19952081170184766,-38.33027490020082
2016-02-18,9426.35,9506.58,9379.08,9457.66,0.9893208870038528,-38.20723096410741
2016-02-17,9312.14,9385.16,9163.24,9365.01,0.6803035564352022,-37.59590219337727
2016-02-16,9519.67,9524.75,9292.81,9301.73,-1.8076696115368218,-37.171364896637506
2016-02-15,9309.14,9501.17,9307.73,9472.97,2.797560978256497,-38.307099040744355
2016-02-12,9264.83,9283.17,9033.07,9215.17,-0.14920456737177457,-36.58120251715379
2016-02-11,9559.94,9560.0,9211.57,9228.94,-3.5071797649194103,-36.67582625957044
2016-02-10,9661.82,9661.82,9511.51,9564.38,-1.1834985892035688,-38.896718867297196
2016-02-09,9746.26,9746.26,9660.94,9678.93,-1.3402090228644803,-39.61987533745983
2016-02-08,9919.17,9959.02,9784.78,9810.41,-0.9472720241755272,-40.42909521620401
2016-02-05,9786.18,9922.7,9778.84,9904.23,1.361242506053495,-40.99339373176916
2016-02-04,9801.71,9855.34,9719.29,9771.22,0.30323311790163565,-40.190170725866366
2016-02-03,9821.71,9821.71,9729.81,9741.68,-1.4556556115068564,-40.00880751574678
2016-02-02,10033.84,10056.88,9856.71,9885.58,-1.3484087937968514,-40.882072675553694
2016-02-01,10061.42,10077.14,10004.81,10020.7,0.06660655100894086,-41.679224006306946
2016-01-29,9831.05,10027.93,9829.3,10014.03,1.6133893047509673,-41.64037854889591
2016-01-28,9869.49,9900.34,9844.65,9855.03,-0.12637446161640753,-40.69881065811064
2016-01-27,9900.65,9915.69,9838.66,9867.5,0.1303952956218657,-40.77375221687358
2016-01-25,9872.65,9924.18,9844.65,9854.65,0.2902465161767731,-40.69652397599103
2016-01-22,9687.59,9836.76,9687.58,9826.13,1.9855046741872995,-40.524397702859616
2016-01-21,9713.5,9799.18,9592.67,9634.83,-0.3002943961257776,-39.34350683924885
2016-01-20,9782.65,9782.65,9567.77,9663.85,-1.7774651809735476,-39.525654889097005
2016-01-19,9747.01,9866.75,9722.37,9838.73,1.2412920221030799,-40.60056531686509
2016-01-18,9883.5,9916.18,9703.19,9718.1,-1.8183324442720195,-39.863244872969005
2016-01-15,10119.18,10130.9,9890.41,9898.08,-1.8315439736183103,-40.95673100237622
2016-01-14,10056.78,10175.63,9971.15,10082.75,-0.5848904612174799,-42.03813443752945
2016-01-13,10176.07,10230.01,9949.86,10142.07,0.08457097745102615,-42.37714786034804
2016-01-12,10226.17,10241.37,10111.45,10133.5,-0.751890008785272,-42.32841565105837
2016-01-11,10216.62,10267.38,10121.99,10210.27,-0.5519658242864933,-42.76204253168624
2016-01-08,10235.73,10304.86,10232.38,10266.94,0.699120998542524,-43.07797649543097
2016-01-07,10389.34,10389.34,10183.96,10195.66,-2.451891660200556,-42.68002267631522
2016-01-06,10522.92,10539.77,10431.75,10451.93,-0.5184458996421171,-44.085446419943494
